,id,ms_subclass,lot_frontage,lot_area,lot_shape,utilities,land_slope,overall_qual,overall_cond,year_built,year_remod/add,mas_vnr_area,exter_qual,exter_cond,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,mo_sold,yr_sold,saleprice,ms_zoning_C (all),ms_zoning_FV,ms_zoning_I (all),ms_zoning_RH,ms_zoning_RL,ms_zoning_RM,street_Pave,land_contour_HLS,land_contour_Low,land_contour_Lvl,lot_config_CulDSac,lot_config_FR2,lot_config_FR3,lot_config_Inside,neighborhood_Blueste,neighborhood_BrDale,neighborhood_BrkSide,neighborhood_ClearCr,neighborhood_CollgCr,neighborhood_Crawfor,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_Greens,neighborhood_GrnHill,neighborhood_IDOTRR,neighborhood_Landmrk,neighborhood_MeadowV,neighborhood_Mitchel,neighborhood_NAmes,neighborhood_NPkVill,neighborhood_NWAmes,neighborhood_NoRidge,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_SWISU,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,neighborhood_StoneBr,neighborhood_Timber,neighborhood_Veenker,condition_1_Feedr,condition_1_Norm,condition_1_PosA,condition_1_PosN,condition_1_RRAe,condition_1_RRAn,condition_1_RRNe,condition_1_RRNn,condition_2_Feedr,condition_2_Norm,condition_2_PosA,condition_2_PosN,condition_2_RRAe,condition_2_RRAn,condition_2_RRNn,bldg_type_2fmCon,bldg_type_Duplex,bldg_type_Twnhs,bldg_type_TwnhsE,house_style_1.5Unf,house_style_1Story,house_style_2.5Fin,house_style_2.5Unf,house_style_2Story,house_style_SFoyer,house_style_SLvl,roof_style_Gable,roof_style_Gambrel,roof_style_Hip,roof_style_Mansard,roof_style_Shed,roof_matl_CompShg,roof_matl_Membran,roof_matl_Tar&Grv,roof_matl_WdShake,roof_matl_WdShngl,exterior_1st_AsphShn,exterior_1st_BrkComm,exterior_1st_BrkFace,exterior_1st_CBlock,exterior_1st_CemntBd,exterior_1st_HdBoard,exterior_1st_ImStucc,exterior_1st_MetalSd,exterior_1st_Plywood,exterior_1st_Stone,exterior_1st_Stucco,exterior_1st_VinylSd,exterior_1st_Wd Sdng,exterior_1st_WdShing,exterior_2nd_AsphShn,exterior_2nd_Brk Cmn,exterior_2nd_BrkFace,exterior_2nd_CBlock,exterior_2nd_CmentBd,exterior_2nd_HdBoard,exterior_2nd_ImStucc,exterior_2nd_MetalSd,exterior_2nd_Plywood,exterior_2nd_Stone,exterior_2nd_Stucco,exterior_2nd_VinylSd,exterior_2nd_Wd Sdng,exterior_2nd_Wd Shng,mas_vnr_type_BrkFace,mas_vnr_type_None,mas_vnr_type_Stone,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,foundation_Wood,heating_GasW,heating_Grav,heating_OthW,heating_Wall,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,sale_type_CWD,sale_type_Con,sale_type_ConLD,sale_type_ConLI,sale_type_ConLw,sale_type_New,sale_type_Oth,sale_type_WD 
1699,2261,20,68.0,8298,2,3,2,8,5,2006,2007,0.0,4,3,4.0,3.0,3.0,6.0,583.0,1.0,0.0,963.0,1546.0,5,1,4,1564,0,0,1564,0.0,0.0,2,0,2,1,5,6,7,1,4.0,0.0,2.0,502.0,3.0,3.0,2,132,0,0,0,0,0,0,9,2007,267300,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1700,423,60,104.0,13518,3,3,2,9,5,2008,2009,860.0,5,3,5.0,3.0,1.0,1.0,0.0,1.0,0.0,1926.0,1926.0,5,1,4,1966,1174,0,3140,0.0,0.0,3,1,4,1,5,11,7,2,4.0,3.0,3.0,820.0,3.0,3.0,2,144,78,0,0,0,0,0,7,2009,485000,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1701,2687,50,90.0,33120,0,3,2,6,5,1962,1962,0.0,3,3,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1595.0,1595.0,3,1,4,1611,875,0,2486,0.0,0.0,2,0,5,1,3,8,7,1,4.0,1.0,2.0,576.0,3.0,3.0,2,0,0,0,0,0,0,0,10,2006,220000,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1702,1436,60,82.45190259189947,13142,2,3,2,6,5,1997,1997,128.0,3,3,4.0,3.0,1.0,6.0,688.0,1.0,0.0,176.0,864.0,5,1,4,872,899,0,1771,1.0,0.0,2,1,3,1,4,6,7,0,0.0,0.0,2.0,600.0,3.0,3.0,2,0,96,0,0,0,0,0,7,2008,215700,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1703,444,20,107.0,11362,2,3,2,8,5,2004,2005,42.0,4,3,5.0,3.0,2.0,6.0,1039.0,1.0,0.0,797.0,1836.0,5,1,4,1836,0,0,1836,1.0,0.0,2,0,3,1,4,7,7,1,4.0,3.0,3.0,862.0,3.0,3.0,2,125,185,0,0,0,0,0,3,2009,280000,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1704,1067,20,92.0,10845,2,3,2,8,5,2003,2004,504.0,4,3,4.0,3.0,2.0,6.0,1149.0,1.0,0.0,454.0,1603.0,5,1,4,1575,0,0,1575,1.0,0.0,2,0,2,1,4,7,7,1,3.0,3.0,3.0,732.0,3.0,3.0,2,216,28,0,0,0,0,0,6,2008,284000,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1705,2290,180,21.0,1936,3,3,2,4,6,1970,1970,0.0,3,3,4.0,3.0,3.0,4.0,131.0,6.0,499.0,0.0,630.0,4,1,4,630,0,0,630,1.0,0.0,1,0,1,1,3,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,12,2007,84500,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1706,168,20,80.0,9760,3,3,1,6,7,1963,1984,218.0,3,3,3.0,3.0,4.0,4.0,717.0,2.0,263.0,415.0,1395.0,3,1,4,1395,0,0,1395,1.0,0.0,1,0,2,1,3,7,6,1,3.0,0.0,2.0,440.0,3.0,3.0,2,657,0,113,0,240,0,0,5,2010,192000,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1707,2643,70,66.0,3960,3,3,2,7,8,1930,1950,0.0,3,3,3.0,3.0,1.0,1.0,0.0,1.0,0.0,502.0,502.0,3,0,4,502,502,0,1004,0.0,0.0,1,0,2,1,4,5,7,1,1.0,1.0,1.0,200.0,2.0,3.0,0,280,0,68,0,0,0,0,7,2006,105000,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1708,2802,20,70.0,9100,3,3,2,7,5,2004,2005,0.0,4,3,4.0,3.0,1.0,6.0,24.0,1.0,0.0,1836.0,1860.0,5,1,4,1836,0,0,1836,0.0,0.0,2,0,3,1,4,8,7,1,4.0,3.0,2.0,484.0,3.0,3.0,2,120,33,0,0,0,0,0,10,2006,216837,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1709,1224,20,80.0,9600,3,3,2,5,6,1960,1960,203.0,2,2,3.0,3.0,1.0,3.0,658.0,1.0,0.0,638.0,1296.0,3,1,4,1496,0,0,1496,0.0,0.0,2,0,3,1,4,6,7,0,0.0,0.0,2.0,450.0,3.0,3.0,2,0,22,0,0,0,0,0,2,2008,141500,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1710,1382,20,57.0,9764,2,3,2,5,7,1967,2003,0.0,3,3,3.0,3.0,1.0,4.0,702.0,1.0,0.0,192.0,894.0,5,1,4,894,0,0,894,1.0,0.0,1,0,3,1,4,5,7,0,0.0,0.0,2.0,450.0,3.0,3.0,2,0,0,0,0,0,0,0,5,2008,130000,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1711,853,20,60.0,8430,3,3,1,5,5,1978,1978,136.0,3,3,4.0,3.0,1.0,3.0,616.0,1.0,0.0,424.0,1040.0,3,1,4,1040,0,0,1040,0.0,0.0,2,0,3,1,3,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,8,2009,124000,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1713,2585,20,66.0,12778,3,3,2,5,6,1952,2003,0.0,3,3,3.0,3.0,1.0,6.0,658.0,1.0,0.0,350.0,1008.0,5,1,3,1008,0,0,1008,1.0,0.0,1,0,2,1,3,4,7,0,0.0,0.0,1.0,280.0,3.0,3.0,2,0,154,0,0,0,0,0,1,2006,139500,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1714,2193,20,60.0,8172,3,3,2,4,5,1955,1955,0.0,3,3,3.0,3.0,1.0,5.0,682.0,1.0,0.0,182.0,864.0,3,1,4,864,0,0,864,1.0,0.0,1,0,3,1,3,5,7,0,0.0,1.0,2.0,528.0,3.0,3.0,0,196,0,0,0,0,0,0,10,2007,79275,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1715,2262,20,64.0,9037,2,3,2,8,5,2006,2006,32.0,4,3,4.0,3.0,3.0,6.0,428.0,1.0,0.0,1048.0,1476.0,5,1,4,1484,0,0,1484,0.0,0.0,2,0,2,1,5,6,7,1,4.0,0.0,2.0,472.0,3.0,3.0,2,120,33,0,0,0,0,0,12,2007,265900,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1716,1528,30,52.0,6292,3,3,2,6,5,1930,1950,0.0,3,3,4.0,3.0,2.0,3.0,384.0,1.0,0.0,384.0,768.0,3,0,4,790,0,0,790,0.0,0.0,1,0,2,1,3,4,7,0,0.0,1.0,1.0,160.0,2.0,3.0,2,0,141,0,0,0,0,0,4,2008,91000,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1717,370,60,85.0,11900,3,3,2,5,6,1977,1977,157.0,3,3,4.0,3.0,1.0,5.0,400.0,1.0,0.0,722.0,1122.0,5,1,4,946,988,0,1934,1.0,0.0,2,1,3,1,3,6,7,1,3.0,1.0,2.0,567.0,3.0,3.0,1,0,176,0,0,200,0,0,7,2009,185000,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1718,2629,20,70.0,7945,3,3,2,5,6,1959,1959,0.0,3,3,3.0,3.0,1.0,5.0,179.0,4.0,506.0,465.0,1150.0,5,1,3,1150,0,0,1150,1.0,0.0,1,0,3,1,3,6,7,0,0.0,0.0,1.0,300.0,3.0,3.0,2,0,0,0,0,0,0,0,5,2006,141000,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1719,1703,60,134.0,16659,2,3,2,8,5,2007,2008,0.0,4,3,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1582.0,1582.0,5,1,4,1582,570,0,2152,0.0,0.0,2,1,3,1,4,7,7,1,4.0,1.0,2.0,728.0,3.0,3.0,2,0,368,0,0,0,0,0,6,2007,260116,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1720,793,30,50.0,9340,3,3,2,4,6,1941,1950,0.0,3,3,3.0,3.0,1.0,3.0,344.0,1.0,0.0,328.0,672.0,3,1,4,672,0,0,672,1.0,0.0,1,0,2,1,3,4,7,0,0.0,1.0,1.0,234.0,3.0,3.0,0,0,113,0,0,0,0,0,8,2009,113000,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1721,1429,80,96.29325902577644,11454,1,3,2,8,5,1995,1995,302.0,4,3,4.0,3.0,4.0,6.0,770.0,1.0,0.0,631.0,1401.0,5,1,4,1511,0,0,1511,1.0,0.0,2,0,3,1,4,6,7,1,2.0,3.0,3.0,811.0,3.0,3.0,2,168,42,0,0,0,0,0,2,2008,225000,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1722,648,30,80.0,8480,3,3,2,5,6,1945,1950,0.0,3,4,3.0,3.0,1.0,4.0,700.0,1.0,0.0,93.0,793.0,3,1,4,793,0,0,793,1.0,0.0,1,0,2,1,2,4,7,0,0.0,1.0,1.0,240.0,3.0,3.0,2,0,0,0,0,0,0,0,8,2009,113000,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1723,279,80,65.0,6305,3,3,2,6,6,1975,1975,0.0,3,3,3.0,3.0,3.0,5.0,528.0,1.0,0.0,480.0,1008.0,3,1,4,1096,0,0,1096,1.0,0.0,1,0,3,1,3,5,7,1,2.0,1.0,1.0,352.0,3.0,3.0,2,0,0,0,0,0,0,0,6,2010,125200,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1724,1705,60,82.0,9709,2,3,2,8,5,2007,2007,120.0,5,3,5.0,3.0,4.0,6.0,778.0,1.0,0.0,140.0,918.0,5,1,4,958,1142,0,2100,1.0,0.0,2,1,3,1,5,8,7,2,4.0,3.0,3.0,786.0,3.0,3.0,2,172,104,0,0,0,0,0,9,2007,319500,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1725,1257,50,60.0,10930,3,3,2,5,6,1945,1950,0.0,3,3,3.0,3.0,1.0,4.0,580.0,1.0,0.0,333.0,913.0,3,1,3,1048,510,0,1558,1.0,0.0,1,1,3,1,3,6,7,1,3.0,1.0,1.0,288.0,3.0,3.0,2,0,0,0,0,0,0,0,4,2008,140000,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1726,2894,20,131.18277906878495,50102,2,3,1,6,5,1958,1958,0.0,3,3,4.0,3.0,4.0,4.0,909.0,1.0,0.0,723.0,1632.0,3,1,4,1650,0,0,1650,1.0,0.0,1,0,2,1,3,6,7,2,4.0,1.0,2.0,518.0,3.0,3.0,2,0,0,0,0,138,0,0,3,2006,250764,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1727,1062,60,74.0,8899,3,3,2,8,5,2007,2007,108.0,5,3,4.0,3.0,3.0,6.0,40.0,1.0,0.0,908.0,948.0,5,1,4,948,1140,0,2088,0.0,0.0,2,1,4,1,4,10,7,1,4.0,3.0,3.0,656.0,3.0,3.0,2,100,24,0,0,0,0,0,6,2008,250000,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
